url
https://rjionline.org/about-rji-fellowships/
https://socialcomquant.ku.edu.tr/2023-summer-school/
https://reutersinstitute.politics.ox.ac.uk/our-journalist-fellowship-programme
https://gijn.org/2022/12/05/fellowships-to-attend-the-2023-global-investigative-journalism-conference/
https://sicss.io/2023/berlin/
https://www.datajconf.com/
https://www.goethe.de/prj/aia/en/aus.html
https://gijn.org/2023/02/24/cyber-training/
https://abraji.org.br/noticias/abraji-recebe-sugestoes-para-a-programacao-do-18o-congresso
https://www.ire.org/training/conferences/ire-2023/ire23-fellowships/
